waveform	[0]		[1]	
t0	2018-03-21  12:25:29,265133		2018-03-21  12:25:29,265133	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2018-03-21  12:25:29,265707	4,217094E-1	2018-03-21  12:25:29,265707	2,949932E-2
2018-03-21  12:25:29,265709	4,302409E-1	2018-03-21  12:25:29,265709	2,949932E-2
2018-03-21  12:25:29,265711	4,302409E-1	2018-03-21  12:25:29,265711	2,949932E-2
2018-03-21  12:25:29,265713	4,259751E-1	2018-03-21  12:25:29,265713	2,528994E-2
2018-03-21  12:25:29,265715	4,259751E-1	2018-03-21  12:25:29,265715	2,108056E-2
2018-03-21  12:25:29,265717	4,217094E-1	2018-03-21  12:25:29,265717	1,687118E-2
2018-03-21  12:25:29,265719	4,302409E-1	2018-03-21  12:25:29,265719	2,108056E-2
2018-03-21  12:25:29,265721	4,345066E-1	2018-03-21  12:25:29,265721	1,687118E-2
2018-03-21  12:25:29,265723	4,302409E-1	2018-03-21  12:25:29,265723	1,687118E-2
2018-03-21  12:25:29,265725	4,174436E-1	2018-03-21  12:25:29,265725	1,266180E-2
2018-03-21  12:25:29,265727	4,174436E-1	2018-03-21  12:25:29,265727	1,687118E-2
2018-03-21  12:25:29,265729	4,302409E-1	2018-03-21  12:25:29,265729	1,687118E-2
2018-03-21  12:25:29,265731	4,302409E-1	2018-03-21  12:25:29,265731	1,687118E-2
2018-03-21  12:25:29,265733	4,217094E-1	2018-03-21  12:25:29,265733	1,266180E-2
2018-03-21  12:25:29,265735	4,217094E-1	2018-03-21  12:25:29,265735	8,452420E-3
2018-03-21  12:25:29,265737	4,217094E-1	2018-03-21  12:25:29,265737	8,452420E-3
2018-03-21  12:25:29,265739	4,174436E-1	2018-03-21  12:25:29,265739	8,452420E-3
2018-03-21  12:25:29,265741	4,259751E-1	2018-03-21  12:25:29,265741	4,243041E-3
2018-03-21  12:25:29,265743	4,302409E-1	2018-03-21  12:25:29,265743	4,243041E-3
2018-03-21  12:25:29,265745	4,259751E-1	2018-03-21  12:25:29,265745	4,243041E-3
2018-03-21  12:25:29,265747	4,217094E-1	2018-03-21  12:25:29,265747	4,243041E-3
2018-03-21  12:25:29,265749	4,302409E-1	2018-03-21  12:25:29,265749	3,366152E-5
2018-03-21  12:25:29,265751	4,217094E-1	2018-03-21  12:25:29,265751	3,366152E-5
2018-03-21  12:25:29,265753	4,217094E-1	2018-03-21  12:25:29,265753	3,366152E-5
2018-03-21  12:25:29,265755	4,174436E-1	2018-03-21  12:25:29,265755	3,366152E-5
2018-03-21  12:25:29,265757	4,174436E-1	2018-03-21  12:25:29,265757	3,366152E-5
2018-03-21  12:25:29,265759	4,174436E-1	2018-03-21  12:25:29,265759	-4,175718E-3
2018-03-21  12:25:29,265761	4,302409E-1	2018-03-21  12:25:29,265761	-4,175718E-3
2018-03-21  12:25:29,265763	4,174436E-1	2018-03-21  12:25:29,265763	-4,175718E-3
2018-03-21  12:25:29,265765	4,217094E-1	2018-03-21  12:25:29,265765	-4,175718E-3
2018-03-21  12:25:29,265767	4,217094E-1	2018-03-21  12:25:29,265767	-8,385097E-3
2018-03-21  12:25:29,265769	4,217094E-1	2018-03-21  12:25:29,265769	-8,385097E-3
2018-03-21  12:25:29,265771	4,259751E-1	2018-03-21  12:25:29,265771	-8,385097E-3
2018-03-21  12:25:29,265773	4,217094E-1	2018-03-21  12:25:29,265773	-8,385097E-3
2018-03-21  12:25:29,265775	4,217094E-1	2018-03-21  12:25:29,265775	-8,385097E-3
2018-03-21  12:25:29,265777	4,217094E-1	2018-03-21  12:25:29,265777	-1,259448E-2
2018-03-21  12:25:29,265779	4,174436E-1	2018-03-21  12:25:29,265779	-1,259448E-2
2018-03-21  12:25:29,265781	4,302409E-1	2018-03-21  12:25:29,265781	-1,259448E-2
2018-03-21  12:25:29,265783	4,174436E-1	2018-03-21  12:25:29,265783	-1,680386E-2
2018-03-21  12:25:29,265785	4,174436E-1	2018-03-21  12:25:29,265785	-1,680386E-2
2018-03-21  12:25:29,265787	4,174436E-1	2018-03-21  12:25:29,265787	-1,680386E-2
2018-03-21  12:25:29,265789	4,131779E-1	2018-03-21  12:25:29,265789	-2,101323E-2
2018-03-21  12:25:29,265791	4,174436E-1	2018-03-21  12:25:29,265791	-2,101323E-2
2018-03-21  12:25:29,265793	4,174436E-1	2018-03-21  12:25:29,265793	-2,101323E-2
2018-03-21  12:25:29,265795	4,131779E-1	2018-03-21  12:25:29,265795	-2,101323E-2
2018-03-21  12:25:29,265797	4,217094E-1	2018-03-21  12:25:29,265797	-2,101323E-2
2018-03-21  12:25:29,265799	4,217094E-1	2018-03-21  12:25:29,265799	-2,522261E-2
2018-03-21  12:25:29,265801	4,217094E-1	2018-03-21  12:25:29,265801	-2,522261E-2
2018-03-21  12:25:29,265803	4,217094E-1	2018-03-21  12:25:29,265803	-2,943199E-2
2018-03-21  12:25:29,265805	4,174436E-1	2018-03-21  12:25:29,265805	-2,943199E-2
2018-03-21  12:25:29,265807	4,131779E-1	2018-03-21  12:25:29,265807	-2,943199E-2
2018-03-21  12:25:29,265809	4,174436E-1	2018-03-21  12:25:29,265809	-2,943199E-2
2018-03-21  12:25:29,265811	4,217094E-1	2018-03-21  12:25:29,265811	-3,364137E-2
2018-03-21  12:25:29,265813	4,131779E-1	2018-03-21  12:25:29,265813	-3,364137E-2
2018-03-21  12:25:29,265815	4,131779E-1	2018-03-21  12:25:29,265815	-3,364137E-2
2018-03-21  12:25:29,265817	4,089121E-1	2018-03-21  12:25:29,265817	-3,364137E-2
2018-03-21  12:25:29,265819	4,174436E-1	2018-03-21  12:25:29,265819	-3,364137E-2
2018-03-21  12:25:29,265821	4,174436E-1	2018-03-21  12:25:29,265821	-3,785075E-2
2018-03-21  12:25:29,265823	4,131779E-1	2018-03-21  12:25:29,265823	-3,785075E-2
2018-03-21  12:25:29,265825	4,131779E-1	2018-03-21  12:25:29,265825	-3,785075E-2
2018-03-21  12:25:29,265827	4,174436E-1	2018-03-21  12:25:29,265827	-4,206013E-2
2018-03-21  12:25:29,265829	4,174436E-1	2018-03-21  12:25:29,265829	-4,206013E-2
2018-03-21  12:25:29,265831	4,217094E-1	2018-03-21  12:25:29,265831	-4,206013E-2
2018-03-21  12:25:29,265833	4,174436E-1	2018-03-21  12:25:29,265833	-4,206013E-2
2018-03-21  12:25:29,265835	4,174436E-1	2018-03-21  12:25:29,265835	-3,785075E-2
2018-03-21  12:25:29,265837	4,174436E-1	2018-03-21  12:25:29,265837	-4,206013E-2
2018-03-21  12:25:29,265839	4,217094E-1	2018-03-21  12:25:29,265839	-4,206013E-2
2018-03-21  12:25:29,265841	4,174436E-1	2018-03-21  12:25:29,265841	-4,626951E-2
2018-03-21  12:25:29,265843	4,089121E-1	2018-03-21  12:25:29,265843	-4,626951E-2
2018-03-21  12:25:29,265845	4,131779E-1	2018-03-21  12:25:29,265845	-3,785075E-2
2018-03-21  12:25:29,265847	4,131779E-1	2018-03-21  12:25:29,265847	-4,626951E-2
2018-03-21  12:25:29,265849	4,174436E-1	2018-03-21  12:25:29,265849	-5,047889E-2
2018-03-21  12:25:29,265851	4,217094E-1	2018-03-21  12:25:29,265851	-5,047889E-2
2018-03-21  12:25:29,265853	4,174436E-1	2018-03-21  12:25:29,265853	-5,047889E-2
2018-03-21  12:25:29,265855	4,174436E-1	2018-03-21  12:25:29,265855	-4,626951E-2
2018-03-21  12:25:29,265857	4,174436E-1	2018-03-21  12:25:29,265857	-4,626951E-2
2018-03-21  12:25:29,265859	4,217094E-1	2018-03-21  12:25:29,265859	-5,047889E-2
2018-03-21  12:25:29,265861	4,217094E-1	2018-03-21  12:25:29,265861	-5,047889E-2
2018-03-21  12:25:29,265863	4,174436E-1	2018-03-21  12:25:29,265863	-5,468827E-2
2018-03-21  12:25:29,265865	4,174436E-1	2018-03-21  12:25:29,265865	-5,047889E-2
2018-03-21  12:25:29,265867	4,217094E-1	2018-03-21  12:25:29,265867	-5,047889E-2
2018-03-21  12:25:29,265869	4,302409E-1	2018-03-21  12:25:29,265869	-5,468827E-2
2018-03-21  12:25:29,265871	4,174436E-1	2018-03-21  12:25:29,265871	-5,889765E-2
2018-03-21  12:25:29,265873	4,217094E-1	2018-03-21  12:25:29,265873	-5,468827E-2
2018-03-21  12:25:29,265875	4,174436E-1	2018-03-21  12:25:29,265875	-5,468827E-2
2018-03-21  12:25:29,265877	4,131779E-1	2018-03-21  12:25:29,265877	-5,468827E-2
2018-03-21  12:25:29,265879	4,217094E-1	2018-03-21  12:25:29,265879	-6,310703E-2
2018-03-21  12:25:29,265881	4,131779E-1	2018-03-21  12:25:29,265881	-6,310703E-2
2018-03-21  12:25:29,265883	4,089121E-1	2018-03-21  12:25:29,265883	-5,889765E-2
2018-03-21  12:25:29,265885	4,131779E-1	2018-03-21  12:25:29,265885	-5,889765E-2
2018-03-21  12:25:29,265887	4,174436E-1	2018-03-21  12:25:29,265887	-5,889765E-2
2018-03-21  12:25:29,265889	4,174436E-1	2018-03-21  12:25:29,265889	-6,310703E-2
2018-03-21  12:25:29,265891	4,089121E-1	2018-03-21  12:25:29,265891	-6,731641E-2
2018-03-21  12:25:29,265893	4,131779E-1	2018-03-21  12:25:29,265893	-6,310703E-2
2018-03-21  12:25:29,265895	4,131779E-1	2018-03-21  12:25:29,265895	-6,310703E-2
2018-03-21  12:25:29,265897	4,174436E-1	2018-03-21  12:25:29,265897	-6,310703E-2
2018-03-21  12:25:29,265899	4,174436E-1	2018-03-21  12:25:29,265899	-6,731641E-2
2018-03-21  12:25:29,265901	4,131779E-1	2018-03-21  12:25:29,265901	-6,731641E-2
2018-03-21  12:25:29,265903	4,046463E-1	2018-03-21  12:25:29,265903	-6,731641E-2
2018-03-21  12:25:29,265905	4,131779E-1	2018-03-21  12:25:29,265905	-6,731641E-2
2018-03-21  12:25:29,265907	4,131779E-1	2018-03-21  12:25:29,265907	-6,731641E-2
2018-03-21  12:25:29,265909	4,174436E-1	2018-03-21  12:25:29,265909	-6,731641E-2
2018-03-21  12:25:29,265911	4,131779E-1	2018-03-21  12:25:29,265911	-6,731641E-2
2018-03-21  12:25:29,265913	4,089121E-1	2018-03-21  12:25:29,265913	-7,152578E-2
2018-03-21  12:25:29,265915	4,131779E-1	2018-03-21  12:25:29,265915	-7,152578E-2
2018-03-21  12:25:29,265917	4,174436E-1	2018-03-21  12:25:29,265917	-7,152578E-2
2018-03-21  12:25:29,265919	4,131779E-1	2018-03-21  12:25:29,265919	-7,152578E-2
2018-03-21  12:25:29,265921	4,046463E-1	2018-03-21  12:25:29,265921	-7,573516E-2
2018-03-21  12:25:29,265923	4,046463E-1	2018-03-21  12:25:29,265923	-7,573516E-2
2018-03-21  12:25:29,265925	4,131779E-1	2018-03-21  12:25:29,265925	-7,573516E-2
2018-03-21  12:25:29,265927	4,217094E-1	2018-03-21  12:25:29,265927	-7,573516E-2
2018-03-21  12:25:29,265929	4,131779E-1	2018-03-21  12:25:29,265929	-7,573516E-2
2018-03-21  12:25:29,265931	4,131779E-1	2018-03-21  12:25:29,265931	-7,573516E-2
2018-03-21  12:25:29,265933	4,089121E-1	2018-03-21  12:25:29,265933	-7,994454E-2
2018-03-21  12:25:29,265935	4,131779E-1	2018-03-21  12:25:29,265935	-7,994454E-2
2018-03-21  12:25:29,265937	4,131779E-1	2018-03-21  12:25:29,265937	-7,994454E-2
2018-03-21  12:25:29,265939	4,089121E-1	2018-03-21  12:25:29,265939	-7,994454E-2
2018-03-21  12:25:29,265941	4,089121E-1	2018-03-21  12:25:29,265941	-7,994454E-2
2018-03-21  12:25:29,265943	4,046463E-1	2018-03-21  12:25:29,265943	-7,994454E-2
2018-03-21  12:25:29,265945	4,131779E-1	2018-03-21  12:25:29,265945	-7,994454E-2
2018-03-21  12:25:29,265947	4,174436E-1	2018-03-21  12:25:29,265947	-8,415392E-2
2018-03-21  12:25:29,265949	4,089121E-1	2018-03-21  12:25:29,265949	-8,415392E-2
2018-03-21  12:25:29,265951	4,046463E-1	2018-03-21  12:25:29,265951	-7,994454E-2
2018-03-21  12:25:29,265953	4,089121E-1	2018-03-21  12:25:29,265953	-7,573516E-2
2018-03-21  12:25:29,265955	3,961148E-1	2018-03-21  12:25:29,265955	-7,994454E-2
2018-03-21  12:25:29,265957	4,131779E-1	2018-03-21  12:25:29,265957	-8,415392E-2
2018-03-21  12:25:29,265959	4,089121E-1	2018-03-21  12:25:29,265959	-8,836330E-2
2018-03-21  12:25:29,265961	4,046463E-1	2018-03-21  12:25:29,265961	-8,415392E-2
2018-03-21  12:25:29,265963	4,089121E-1	2018-03-21  12:25:29,265963	-8,415392E-2
2018-03-21  12:25:29,265965	4,089121E-1	2018-03-21  12:25:29,265965	-8,415392E-2
2018-03-21  12:25:29,265967	4,089121E-1	2018-03-21  12:25:29,265967	-8,836330E-2
2018-03-21  12:25:29,265969	4,046463E-1	2018-03-21  12:25:29,265969	-9,257268E-2
2018-03-21  12:25:29,265971	4,003806E-1	2018-03-21  12:25:29,265971	-8,836330E-2
2018-03-21  12:25:29,265973	4,131779E-1	2018-03-21  12:25:29,265973	-8,836330E-2
2018-03-21  12:25:29,265975	4,131779E-1	2018-03-21  12:25:29,265975	-8,836330E-2
2018-03-21  12:25:29,265977	4,089121E-1	2018-03-21  12:25:29,265977	-9,257268E-2
2018-03-21  12:25:29,265979	4,003806E-1	2018-03-21  12:25:29,265979	-9,257268E-2
2018-03-21  12:25:29,265981	4,089121E-1	2018-03-21  12:25:29,265981	-9,257268E-2
2018-03-21  12:25:29,265983	4,089121E-1	2018-03-21  12:25:29,265983	-9,257268E-2
2018-03-21  12:25:29,265985	4,089121E-1	2018-03-21  12:25:29,265985	-9,257268E-2
2018-03-21  12:25:29,265987	4,046463E-1	2018-03-21  12:25:29,265987	-9,257268E-2
2018-03-21  12:25:29,265989	4,046463E-1	2018-03-21  12:25:29,265989	-9,257268E-2
2018-03-21  12:25:29,265991	4,046463E-1	2018-03-21  12:25:29,265991	-9,678206E-2
2018-03-21  12:25:29,265993	4,046463E-1	2018-03-21  12:25:29,265993	-1,009914E-1
2018-03-21  12:25:29,265995	4,046463E-1	2018-03-21  12:25:29,265995	-9,257268E-2
2018-03-21  12:25:29,265997	4,131779E-1	2018-03-21  12:25:29,265997	-9,257268E-2
2018-03-21  12:25:29,265999	4,174436E-1	2018-03-21  12:25:29,265999	-9,678206E-2
2018-03-21  12:25:29,266001	4,046463E-1	2018-03-21  12:25:29,266001	-9,678206E-2
2018-03-21  12:25:29,266003	4,046463E-1	2018-03-21  12:25:29,266003	-1,009914E-1
2018-03-21  12:25:29,266005	4,046463E-1	2018-03-21  12:25:29,266005	-1,009914E-1
2018-03-21  12:25:29,266007	4,046463E-1	2018-03-21  12:25:29,266007	-9,678206E-2
2018-03-21  12:25:29,266009	4,046463E-1	2018-03-21  12:25:29,266009	-9,678206E-2
2018-03-21  12:25:29,266011	4,131779E-1	2018-03-21  12:25:29,266011	-9,678206E-2
2018-03-21  12:25:29,266013	4,089121E-1	2018-03-21  12:25:29,266013	-1,009914E-1
2018-03-21  12:25:29,266015	4,089121E-1	2018-03-21  12:25:29,266015	-1,009914E-1
2018-03-21  12:25:29,266017	4,089121E-1	2018-03-21  12:25:29,266017	-1,009914E-1
2018-03-21  12:25:29,266019	4,089121E-1	2018-03-21  12:25:29,266019	-1,009914E-1
2018-03-21  12:25:29,266021	4,131779E-1	2018-03-21  12:25:29,266021	-1,009914E-1
2018-03-21  12:25:29,266023	4,089121E-1	2018-03-21  12:25:29,266023	-1,052008E-1
2018-03-21  12:25:29,266025	4,046463E-1	2018-03-21  12:25:29,266025	-1,052008E-1
2018-03-21  12:25:29,266027	4,046463E-1	2018-03-21  12:25:29,266027	-1,052008E-1
2018-03-21  12:25:29,266029	4,046463E-1	2018-03-21  12:25:29,266029	-1,052008E-1
2018-03-21  12:25:29,266031	4,131779E-1	2018-03-21  12:25:29,266031	-1,009914E-1
2018-03-21  12:25:29,266033	4,046463E-1	2018-03-21  12:25:29,266033	-1,052008E-1
2018-03-21  12:25:29,266035	4,174436E-1	2018-03-21  12:25:29,266035	-1,052008E-1
2018-03-21  12:25:29,266037	4,046463E-1	2018-03-21  12:25:29,266037	-1,052008E-1
2018-03-21  12:25:29,266039	4,089121E-1	2018-03-21  12:25:29,266039	-1,052008E-1
2018-03-21  12:25:29,266041	4,131779E-1	2018-03-21  12:25:29,266041	-1,009914E-1
2018-03-21  12:25:29,266043	4,046463E-1	2018-03-21  12:25:29,266043	-1,009914E-1
2018-03-21  12:25:29,266045	4,046463E-1	2018-03-21  12:25:29,266045	-1,052008E-1
2018-03-21  12:25:29,266047	4,046463E-1	2018-03-21  12:25:29,266047	-1,052008E-1
2018-03-21  12:25:29,266049	3,961148E-1	2018-03-21  12:25:29,266049	-1,052008E-1
2018-03-21  12:25:29,266051	4,046463E-1	2018-03-21  12:25:29,266051	-1,052008E-1
2018-03-21  12:25:29,266053	4,046463E-1	2018-03-21  12:25:29,266053	-1,052008E-1
2018-03-21  12:25:29,266055	4,046463E-1	2018-03-21  12:25:29,266055	-1,052008E-1
2018-03-21  12:25:29,266057	4,046463E-1	2018-03-21  12:25:29,266057	-1,094102E-1
2018-03-21  12:25:29,266059	4,046463E-1	2018-03-21  12:25:29,266059	-1,052008E-1
2018-03-21  12:25:29,266061	4,003806E-1	2018-03-21  12:25:29,266061	-1,052008E-1
2018-03-21  12:25:29,266063	4,003806E-1	2018-03-21  12:25:29,266063	-1,052008E-1
2018-03-21  12:25:29,266065	4,131779E-1	2018-03-21  12:25:29,266065	-1,052008E-1
2018-03-21  12:25:29,266067	4,046463E-1	2018-03-21  12:25:29,266067	-1,052008E-1
2018-03-21  12:25:29,266069	4,046463E-1	2018-03-21  12:25:29,266069	-1,094102E-1
2018-03-21  12:25:29,266071	4,089121E-1	2018-03-21  12:25:29,266071	-1,094102E-1
2018-03-21  12:25:29,266073	4,174436E-1	2018-03-21  12:25:29,266073	-1,136196E-1
2018-03-21  12:25:29,266075	4,131779E-1	2018-03-21  12:25:29,266075	-1,094102E-1
2018-03-21  12:25:29,266077	4,046463E-1	2018-03-21  12:25:29,266077	-1,094102E-1
2018-03-21  12:25:29,266079	4,046463E-1	2018-03-21  12:25:29,266079	-1,052008E-1
2018-03-21  12:25:29,266081	4,089121E-1	2018-03-21  12:25:29,266081	-1,094102E-1
2018-03-21  12:25:29,266083	4,089121E-1	2018-03-21  12:25:29,266083	-1,136196E-1
2018-03-21  12:25:29,266085	4,046463E-1	2018-03-21  12:25:29,266085	-1,178290E-1
2018-03-21  12:25:29,266087	3,961148E-1	2018-03-21  12:25:29,266087	-1,178290E-1
2018-03-21  12:25:29,266089	4,046463E-1	2018-03-21  12:25:29,266089	-1,094102E-1
2018-03-21  12:25:29,266091	4,046463E-1	2018-03-21  12:25:29,266091	-1,136196E-1
2018-03-21  12:25:29,266093	4,046463E-1	2018-03-21  12:25:29,266093	-1,178290E-1
2018-03-21  12:25:29,266095	4,046463E-1	2018-03-21  12:25:29,266095	-1,136196E-1
2018-03-21  12:25:29,266097	4,046463E-1	2018-03-21  12:25:29,266097	-1,178290E-1
2018-03-21  12:25:29,266099	4,046463E-1	2018-03-21  12:25:29,266099	-1,136196E-1
2018-03-21  12:25:29,266101	4,046463E-1	2018-03-21  12:25:29,266101	-1,178290E-1
2018-03-21  12:25:29,266103	4,003806E-1	2018-03-21  12:25:29,266103	-1,178290E-1
2018-03-21  12:25:29,266105	4,046463E-1	2018-03-21  12:25:29,266105	-1,178290E-1
2018-03-21  12:25:29,266107	4,174436E-1	2018-03-21  12:25:29,266107	-1,178290E-1
2018-03-21  12:25:29,266109	4,089121E-1	2018-03-21  12:25:29,266109	-1,178290E-1
2018-03-21  12:25:29,266111	4,089121E-1	2018-03-21  12:25:29,266111	-1,178290E-1
2018-03-21  12:25:29,266113	4,046463E-1	2018-03-21  12:25:29,266113	-1,178290E-1
2018-03-21  12:25:29,266115	4,046463E-1	2018-03-21  12:25:29,266115	-1,178290E-1
2018-03-21  12:25:29,266117	4,131779E-1	2018-03-21  12:25:29,266117	-1,178290E-1
2018-03-21  12:25:29,266119	4,046463E-1	2018-03-21  12:25:29,266119	-1,178290E-1
2018-03-21  12:25:29,266121	3,961148E-1	2018-03-21  12:25:29,266121	-1,178290E-1
2018-03-21  12:25:29,266123	4,046463E-1	2018-03-21  12:25:29,266123	-1,178290E-1
2018-03-21  12:25:29,266125	4,131779E-1	2018-03-21  12:25:29,266125	-1,178290E-1
2018-03-21  12:25:29,266127	4,046463E-1	2018-03-21  12:25:29,266127	-1,178290E-1
2018-03-21  12:25:29,266129	4,046463E-1	2018-03-21  12:25:29,266129	-1,178290E-1
2018-03-21  12:25:29,266131	4,003806E-1	2018-03-21  12:25:29,266131	-1,178290E-1
2018-03-21  12:25:29,266133	4,131779E-1	2018-03-21  12:25:29,266133	-1,136196E-1
2018-03-21  12:25:29,266135	4,131779E-1	2018-03-21  12:25:29,266135	-1,178290E-1
2018-03-21  12:25:29,266137	4,003806E-1	2018-03-21  12:25:29,266137	-1,178290E-1
2018-03-21  12:25:29,266139	4,003806E-1	2018-03-21  12:25:29,266139	-1,220383E-1
2018-03-21  12:25:29,266141	4,003806E-1	2018-03-21  12:25:29,266141	-1,178290E-1
2018-03-21  12:25:29,266143	4,131779E-1	2018-03-21  12:25:29,266143	-1,220383E-1
2018-03-21  12:25:29,266145	3,961148E-1	2018-03-21  12:25:29,266145	-1,220383E-1
2018-03-21  12:25:29,266147	4,003806E-1	2018-03-21  12:25:29,266147	-1,220383E-1
2018-03-21  12:25:29,266149	4,003806E-1	2018-03-21  12:25:29,266149	-1,220383E-1
2018-03-21  12:25:29,266151	4,046463E-1	2018-03-21  12:25:29,266151	-1,220383E-1
2018-03-21  12:25:29,266153	4,046463E-1	2018-03-21  12:25:29,266153	-1,220383E-1
2018-03-21  12:25:29,266155	3,918491E-1	2018-03-21  12:25:29,266155	-1,220383E-1
2018-03-21  12:25:29,266157	3,961148E-1	2018-03-21  12:25:29,266157	-1,178290E-1
2018-03-21  12:25:29,266159	4,003806E-1	2018-03-21  12:25:29,266159	-1,220383E-1
2018-03-21  12:25:29,266161	4,046463E-1	2018-03-21  12:25:29,266161	-1,220383E-1
2018-03-21  12:25:29,266163	4,003806E-1	2018-03-21  12:25:29,266163	-1,220383E-1
2018-03-21  12:25:29,266165	4,046463E-1	2018-03-21  12:25:29,266165	-1,220383E-1
2018-03-21  12:25:29,266167	4,046463E-1	2018-03-21  12:25:29,266167	-1,178290E-1
2018-03-21  12:25:29,266169	4,046463E-1	2018-03-21  12:25:29,266169	-1,178290E-1
2018-03-21  12:25:29,266171	4,046463E-1	2018-03-21  12:25:29,266171	-1,178290E-1
2018-03-21  12:25:29,266173	4,046463E-1	2018-03-21  12:25:29,266173	-1,178290E-1
2018-03-21  12:25:29,266175	4,003806E-1	2018-03-21  12:25:29,266175	-1,220383E-1
2018-03-21  12:25:29,266177	3,961148E-1	2018-03-21  12:25:29,266177	-1,220383E-1
2018-03-21  12:25:29,266179	4,131779E-1	2018-03-21  12:25:29,266179	-1,220383E-1
2018-03-21  12:25:29,266181	4,046463E-1	2018-03-21  12:25:29,266181	-1,220383E-1
2018-03-21  12:25:29,266183	4,046463E-1	2018-03-21  12:25:29,266183	-1,220383E-1
2018-03-21  12:25:29,266185	4,089121E-1	2018-03-21  12:25:29,266185	-1,220383E-1
2018-03-21  12:25:29,266187	4,046463E-1	2018-03-21  12:25:29,266187	-1,220383E-1
2018-03-21  12:25:29,266189	4,046463E-1	2018-03-21  12:25:29,266189	-1,220383E-1
2018-03-21  12:25:29,266191	4,003806E-1	2018-03-21  12:25:29,266191	-1,262477E-1
2018-03-21  12:25:29,266193	3,961148E-1	2018-03-21  12:25:29,266193	-1,220383E-1
2018-03-21  12:25:29,266195	4,089121E-1	2018-03-21  12:25:29,266195	-1,220383E-1
2018-03-21  12:25:29,266197	4,046463E-1	2018-03-21  12:25:29,266197	-1,262477E-1
2018-03-21  12:25:29,266199	4,003806E-1	2018-03-21  12:25:29,266199	-1,262477E-1
2018-03-21  12:25:29,266201	4,046463E-1	2018-03-21  12:25:29,266201	-1,262477E-1
2018-03-21  12:25:29,266203	4,131779E-1	2018-03-21  12:25:29,266203	-1,220383E-1
2018-03-21  12:25:29,266205	4,003806E-1	2018-03-21  12:25:29,266205	-1,262477E-1
2018-03-21  12:25:29,266207	4,046463E-1	2018-03-21  12:25:29,266207	-1,262477E-1
2018-03-21  12:25:29,266209	4,003806E-1	2018-03-21  12:25:29,266209	-1,262477E-1
2018-03-21  12:25:29,266211	4,046463E-1	2018-03-21  12:25:29,266211	-1,220383E-1
2018-03-21  12:25:29,266213	4,046463E-1	2018-03-21  12:25:29,266213	-1,220383E-1
2018-03-21  12:25:29,266215	4,089121E-1	2018-03-21  12:25:29,266215	-1,262477E-1
2018-03-21  12:25:29,266217	4,003806E-1	2018-03-21  12:25:29,266217	-1,220383E-1
2018-03-21  12:25:29,266219	4,046463E-1	2018-03-21  12:25:29,266219	-1,220383E-1
2018-03-21  12:25:29,266221	4,046463E-1	2018-03-21  12:25:29,266221	-1,220383E-1
2018-03-21  12:25:29,266223	4,003806E-1	2018-03-21  12:25:29,266223	-1,262477E-1
2018-03-21  12:25:29,266225	4,089121E-1	2018-03-21  12:25:29,266225	-1,220383E-1
2018-03-21  12:25:29,266227	4,046463E-1	2018-03-21  12:25:29,266227	-1,220383E-1
2018-03-21  12:25:29,266229	4,046463E-1	2018-03-21  12:25:29,266229	-1,262477E-1
2018-03-21  12:25:29,266231	4,089121E-1	2018-03-21  12:25:29,266231	-1,262477E-1
2018-03-21  12:25:29,266233	4,003806E-1	2018-03-21  12:25:29,266233	-1,262477E-1
2018-03-21  12:25:29,266235	4,046463E-1	2018-03-21  12:25:29,266235	-1,262477E-1
2018-03-21  12:25:29,266237	4,046463E-1	2018-03-21  12:25:29,266237	-1,262477E-1
2018-03-21  12:25:29,266239	4,089121E-1	2018-03-21  12:25:29,266239	-1,262477E-1
2018-03-21  12:25:29,266241	4,046463E-1	2018-03-21  12:25:29,266241	-1,262477E-1
2018-03-21  12:25:29,266243	4,003806E-1	2018-03-21  12:25:29,266243	-1,262477E-1
2018-03-21  12:25:29,266245	4,003806E-1	2018-03-21  12:25:29,266245	-1,220383E-1
2018-03-21  12:25:29,266247	4,089121E-1	2018-03-21  12:25:29,266247	-1,262477E-1
2018-03-21  12:25:29,266249	4,131779E-1	2018-03-21  12:25:29,266249	-1,262477E-1
2018-03-21  12:25:29,266251	3,961148E-1	2018-03-21  12:25:29,266251	-1,262477E-1
