waveform	[0]		[1]	
t0	2018-03-21  12:31:36,208121		2018-03-21  12:31:36,208121	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2018-03-21  12:31:36,208681	4,686327E-1	2018-03-21  12:31:36,208681	-2,567385E-1
2018-03-21  12:31:36,208683	4,643669E-1	2018-03-21  12:31:36,208683	-2,567385E-1
2018-03-21  12:31:36,208685	4,643669E-1	2018-03-21  12:31:36,208685	-2,609478E-1
2018-03-21  12:31:36,208687	4,643669E-1	2018-03-21  12:31:36,208687	-2,651572E-1
2018-03-21  12:31:36,208689	4,643669E-1	2018-03-21  12:31:36,208689	-2,693666E-1
2018-03-21  12:31:36,208691	4,643669E-1	2018-03-21  12:31:36,208691	-2,693666E-1
2018-03-21  12:31:36,208693	4,558354E-1	2018-03-21  12:31:36,208693	-2,693666E-1
2018-03-21  12:31:36,208695	4,601012E-1	2018-03-21  12:31:36,208695	-2,693666E-1
2018-03-21  12:31:36,208697	4,686327E-1	2018-03-21  12:31:36,208697	-2,777854E-1
2018-03-21  12:31:36,208699	4,686327E-1	2018-03-21  12:31:36,208699	-2,819947E-1
2018-03-21  12:31:36,208701	4,686327E-1	2018-03-21  12:31:36,208701	-2,819947E-1
2018-03-21  12:31:36,208703	4,686327E-1	2018-03-21  12:31:36,208703	-2,777854E-1
2018-03-21  12:31:36,208705	4,643669E-1	2018-03-21  12:31:36,208705	-2,862041E-1
2018-03-21  12:31:36,208707	4,686327E-1	2018-03-21  12:31:36,208707	-2,862041E-1
2018-03-21  12:31:36,208709	4,558354E-1	2018-03-21  12:31:36,208709	-2,946229E-1
2018-03-21  12:31:36,208711	4,558354E-1	2018-03-21  12:31:36,208711	-2,946229E-1
2018-03-21  12:31:36,208713	4,643669E-1	2018-03-21  12:31:36,208713	-2,946229E-1
2018-03-21  12:31:36,208715	4,558354E-1	2018-03-21  12:31:36,208715	-2,988323E-1
2018-03-21  12:31:36,208717	4,643669E-1	2018-03-21  12:31:36,208717	-3,030416E-1
2018-03-21  12:31:36,208719	4,558354E-1	2018-03-21  12:31:36,208719	-3,072510E-1
2018-03-21  12:31:36,208721	4,601012E-1	2018-03-21  12:31:36,208721	-3,072510E-1
2018-03-21  12:31:36,208723	4,643669E-1	2018-03-21  12:31:36,208723	-3,072510E-1
2018-03-21  12:31:36,208725	4,558354E-1	2018-03-21  12:31:36,208725	-3,156698E-1
2018-03-21  12:31:36,208727	4,601012E-1	2018-03-21  12:31:36,208727	-3,198792E-1
2018-03-21  12:31:36,208729	4,558354E-1	2018-03-21  12:31:36,208729	-3,198792E-1
2018-03-21  12:31:36,208731	4,558354E-1	2018-03-21  12:31:36,208731	-3,198792E-1
2018-03-21  12:31:36,208733	4,601012E-1	2018-03-21  12:31:36,208733	-3,240885E-1
2018-03-21  12:31:36,208735	4,558354E-1	2018-03-21  12:31:36,208735	-3,240885E-1
2018-03-21  12:31:36,208737	4,558354E-1	2018-03-21  12:31:36,208737	-3,282979E-1
2018-03-21  12:31:36,208739	4,473039E-1	2018-03-21  12:31:36,208739	-3,282979E-1
2018-03-21  12:31:36,208741	4,558354E-1	2018-03-21  12:31:36,208741	-3,282979E-1
2018-03-21  12:31:36,208743	4,601012E-1	2018-03-21  12:31:36,208743	-3,367167E-1
2018-03-21  12:31:36,208745	4,515696E-1	2018-03-21  12:31:36,208745	-3,367167E-1
2018-03-21  12:31:36,208747	4,558354E-1	2018-03-21  12:31:36,208747	-3,367167E-1
2018-03-21  12:31:36,208749	4,558354E-1	2018-03-21  12:31:36,208749	-3,367167E-1
2018-03-21  12:31:36,208751	4,558354E-1	2018-03-21  12:31:36,208751	-3,409261E-1
2018-03-21  12:31:36,208753	4,558354E-1	2018-03-21  12:31:36,208753	-3,451354E-1
2018-03-21  12:31:36,208755	4,515696E-1	2018-03-21  12:31:36,208755	-3,493448E-1
2018-03-21  12:31:36,208757	4,515696E-1	2018-03-21  12:31:36,208757	-3,493448E-1
2018-03-21  12:31:36,208759	4,558354E-1	2018-03-21  12:31:36,208759	-3,493448E-1
2018-03-21  12:31:36,208761	4,558354E-1	2018-03-21  12:31:36,208761	-3,535542E-1
2018-03-21  12:31:36,208763	4,515696E-1	2018-03-21  12:31:36,208763	-3,577636E-1
2018-03-21  12:31:36,208765	4,558354E-1	2018-03-21  12:31:36,208765	-3,577636E-1
2018-03-21  12:31:36,208767	4,558354E-1	2018-03-21  12:31:36,208767	-3,577636E-1
2018-03-21  12:31:36,208769	4,558354E-1	2018-03-21  12:31:36,208769	-3,577636E-1
2018-03-21  12:31:36,208771	4,515696E-1	2018-03-21  12:31:36,208771	-3,619729E-1
2018-03-21  12:31:36,208773	4,430381E-1	2018-03-21  12:31:36,208773	-3,661823E-1
2018-03-21  12:31:36,208775	4,558354E-1	2018-03-21  12:31:36,208775	-3,661823E-1
2018-03-21  12:31:36,208777	4,515696E-1	2018-03-21  12:31:36,208777	-3,703917E-1
2018-03-21  12:31:36,208779	4,515696E-1	2018-03-21  12:31:36,208779	-3,661823E-1
2018-03-21  12:31:36,208781	4,473039E-1	2018-03-21  12:31:36,208781	-3,703917E-1
2018-03-21  12:31:36,208783	4,430381E-1	2018-03-21  12:31:36,208783	-3,703917E-1
2018-03-21  12:31:36,208785	4,601012E-1	2018-03-21  12:31:36,208785	-3,703917E-1
2018-03-21  12:31:36,208787	4,558354E-1	2018-03-21  12:31:36,208787	-3,746011E-1
2018-03-21  12:31:36,208789	4,515696E-1	2018-03-21  12:31:36,208789	-3,788105E-1
2018-03-21  12:31:36,208791	4,473039E-1	2018-03-21  12:31:36,208791	-3,830198E-1
2018-03-21  12:31:36,208793	4,430381E-1	2018-03-21  12:31:36,208793	-3,830198E-1
2018-03-21  12:31:36,208795	4,558354E-1	2018-03-21  12:31:36,208795	-3,788105E-1
2018-03-21  12:31:36,208797	4,473039E-1	2018-03-21  12:31:36,208797	-3,830198E-1
2018-03-21  12:31:36,208799	4,515696E-1	2018-03-21  12:31:36,208799	-3,914386E-1
2018-03-21  12:31:36,208801	4,473039E-1	2018-03-21  12:31:36,208801	-3,914386E-1
2018-03-21  12:31:36,208803	4,387724E-1	2018-03-21  12:31:36,208803	-3,914386E-1
2018-03-21  12:31:36,208805	4,387724E-1	2018-03-21  12:31:36,208805	-3,914386E-1
2018-03-21  12:31:36,208807	4,387724E-1	2018-03-21  12:31:36,208807	-3,956480E-1
2018-03-21  12:31:36,208809	4,387724E-1	2018-03-21  12:31:36,208809	-3,998574E-1
2018-03-21  12:31:36,208811	4,473039E-1	2018-03-21  12:31:36,208811	-3,998574E-1
2018-03-21  12:31:36,208813	4,515696E-1	2018-03-21  12:31:36,208813	-3,998574E-1
2018-03-21  12:31:36,208815	4,473039E-1	2018-03-21  12:31:36,208815	-3,998574E-1
2018-03-21  12:31:36,208817	4,473039E-1	2018-03-21  12:31:36,208817	-4,040667E-1
2018-03-21  12:31:36,208819	4,387724E-1	2018-03-21  12:31:36,208819	-4,082761E-1
2018-03-21  12:31:36,208821	4,387724E-1	2018-03-21  12:31:36,208821	-4,040667E-1
2018-03-21  12:31:36,208823	4,387724E-1	2018-03-21  12:31:36,208823	-4,082761E-1
2018-03-21  12:31:36,208825	4,473039E-1	2018-03-21  12:31:36,208825	-4,082761E-1
2018-03-21  12:31:36,208827	4,473039E-1	2018-03-21  12:31:36,208827	-4,082761E-1
2018-03-21  12:31:36,208829	4,473039E-1	2018-03-21  12:31:36,208829	-4,124855E-1
2018-03-21  12:31:36,208831	4,430381E-1	2018-03-21  12:31:36,208831	-4,124855E-1
2018-03-21  12:31:36,208833	4,430381E-1	2018-03-21  12:31:36,208833	-4,166949E-1
2018-03-21  12:31:36,208835	4,387724E-1	2018-03-21  12:31:36,208835	-4,166949E-1
2018-03-21  12:31:36,208837	4,430381E-1	2018-03-21  12:31:36,208837	-4,209043E-1
2018-03-21  12:31:36,208839	4,473039E-1	2018-03-21  12:31:36,208839	-4,209043E-1
2018-03-21  12:31:36,208841	4,473039E-1	2018-03-21  12:31:36,208841	-4,166949E-1
2018-03-21  12:31:36,208843	4,430381E-1	2018-03-21  12:31:36,208843	-4,251136E-1
2018-03-21  12:31:36,208845	4,430381E-1	2018-03-21  12:31:36,208845	-4,251136E-1
2018-03-21  12:31:36,208847	4,387724E-1	2018-03-21  12:31:36,208847	-4,251136E-1
2018-03-21  12:31:36,208849	4,345066E-1	2018-03-21  12:31:36,208849	-4,293230E-1
2018-03-21  12:31:36,208851	4,345066E-1	2018-03-21  12:31:36,208851	-4,293230E-1
2018-03-21  12:31:36,208853	4,302409E-1	2018-03-21  12:31:36,208853	-4,293230E-1
2018-03-21  12:31:36,208855	4,473039E-1	2018-03-21  12:31:36,208855	-4,335324E-1
2018-03-21  12:31:36,208857	4,430381E-1	2018-03-21  12:31:36,208857	-4,335324E-1
2018-03-21  12:31:36,208859	4,387724E-1	2018-03-21  12:31:36,208859	-4,377418E-1
2018-03-21  12:31:36,208861	4,387724E-1	2018-03-21  12:31:36,208861	-4,377418E-1
2018-03-21  12:31:36,208863	4,345066E-1	2018-03-21  12:31:36,208863	-4,377418E-1
2018-03-21  12:31:36,208865	4,345066E-1	2018-03-21  12:31:36,208865	-4,377418E-1
2018-03-21  12:31:36,208867	4,302409E-1	2018-03-21  12:31:36,208867	-4,377418E-1
2018-03-21  12:31:36,208869	4,345066E-1	2018-03-21  12:31:36,208869	-4,419512E-1
2018-03-21  12:31:36,208871	4,387724E-1	2018-03-21  12:31:36,208871	-4,419512E-1
2018-03-21  12:31:36,208873	4,387724E-1	2018-03-21  12:31:36,208873	-4,419512E-1
2018-03-21  12:31:36,208875	4,430381E-1	2018-03-21  12:31:36,208875	-4,419512E-1
2018-03-21  12:31:36,208877	4,473039E-1	2018-03-21  12:31:36,208877	-4,461605E-1
2018-03-21  12:31:36,208879	4,387724E-1	2018-03-21  12:31:36,208879	-4,461605E-1
2018-03-21  12:31:36,208881	4,345066E-1	2018-03-21  12:31:36,208881	-4,503699E-1
2018-03-21  12:31:36,208883	4,345066E-1	2018-03-21  12:31:36,208883	-4,503699E-1
2018-03-21  12:31:36,208885	4,345066E-1	2018-03-21  12:31:36,208885	-4,503699E-1
2018-03-21  12:31:36,208887	4,387724E-1	2018-03-21  12:31:36,208887	-4,503699E-1
2018-03-21  12:31:36,208889	4,387724E-1	2018-03-21  12:31:36,208889	-4,545793E-1
2018-03-21  12:31:36,208891	4,430381E-1	2018-03-21  12:31:36,208891	-4,545793E-1
2018-03-21  12:31:36,208893	4,387724E-1	2018-03-21  12:31:36,208893	-4,587887E-1
2018-03-21  12:31:36,208895	4,302409E-1	2018-03-21  12:31:36,208895	-4,545793E-1
2018-03-21  12:31:36,208897	4,387724E-1	2018-03-21  12:31:36,208897	-4,545793E-1
2018-03-21  12:31:36,208899	4,387724E-1	2018-03-21  12:31:36,208899	-4,545793E-1
2018-03-21  12:31:36,208901	4,387724E-1	2018-03-21  12:31:36,208901	-4,587887E-1
2018-03-21  12:31:36,208903	4,430381E-1	2018-03-21  12:31:36,208903	-4,629981E-1
2018-03-21  12:31:36,208905	4,387724E-1	2018-03-21  12:31:36,208905	-4,587887E-1
2018-03-21  12:31:36,208907	4,345066E-1	2018-03-21  12:31:36,208907	-4,587887E-1
2018-03-21  12:31:36,208909	4,387724E-1	2018-03-21  12:31:36,208909	-4,587887E-1
2018-03-21  12:31:36,208911	4,302409E-1	2018-03-21  12:31:36,208911	-4,629981E-1
2018-03-21  12:31:36,208913	4,302409E-1	2018-03-21  12:31:36,208913	-4,629981E-1
2018-03-21  12:31:36,208915	4,302409E-1	2018-03-21  12:31:36,208915	-4,672074E-1
2018-03-21  12:31:36,208917	4,387724E-1	2018-03-21  12:31:36,208917	-4,672074E-1
2018-03-21  12:31:36,208919	4,345066E-1	2018-03-21  12:31:36,208919	-4,672074E-1
2018-03-21  12:31:36,208921	4,302409E-1	2018-03-21  12:31:36,208921	-4,672074E-1
2018-03-21  12:31:36,208923	4,345066E-1	2018-03-21  12:31:36,208923	-4,672074E-1
2018-03-21  12:31:36,208925	4,387724E-1	2018-03-21  12:31:36,208925	-4,714168E-1
2018-03-21  12:31:36,208927	4,387724E-1	2018-03-21  12:31:36,208927	-4,714168E-1
2018-03-21  12:31:36,208929	4,259751E-1	2018-03-21  12:31:36,208929	-4,714168E-1
2018-03-21  12:31:36,208931	4,387724E-1	2018-03-21  12:31:36,208931	-4,714168E-1
2018-03-21  12:31:36,208933	4,345066E-1	2018-03-21  12:31:36,208933	-4,714168E-1
2018-03-21  12:31:36,208935	4,259751E-1	2018-03-21  12:31:36,208935	-4,714168E-1
2018-03-21  12:31:36,208937	4,345066E-1	2018-03-21  12:31:36,208937	-4,714168E-1
2018-03-21  12:31:36,208939	4,302409E-1	2018-03-21  12:31:36,208939	-4,756262E-1
2018-03-21  12:31:36,208941	4,302409E-1	2018-03-21  12:31:36,208941	-4,756262E-1
2018-03-21  12:31:36,208943	4,259751E-1	2018-03-21  12:31:36,208943	-4,756262E-1
2018-03-21  12:31:36,208945	4,387724E-1	2018-03-21  12:31:36,208945	-4,756262E-1
2018-03-21  12:31:36,208947	4,302409E-1	2018-03-21  12:31:36,208947	-4,756262E-1
2018-03-21  12:31:36,208949	4,259751E-1	2018-03-21  12:31:36,208949	-4,756262E-1
2018-03-21  12:31:36,208951	4,302409E-1	2018-03-21  12:31:36,208951	-4,798356E-1
2018-03-21  12:31:36,208953	4,387724E-1	2018-03-21  12:31:36,208953	-4,798356E-1
2018-03-21  12:31:36,208955	4,387724E-1	2018-03-21  12:31:36,208955	-4,798356E-1
2018-03-21  12:31:36,208957	4,302409E-1	2018-03-21  12:31:36,208957	-4,798356E-1
2018-03-21  12:31:36,208959	4,302409E-1	2018-03-21  12:31:36,208959	-4,798356E-1
2018-03-21  12:31:36,208961	4,345066E-1	2018-03-21  12:31:36,208961	-4,798356E-1
2018-03-21  12:31:36,208963	4,387724E-1	2018-03-21  12:31:36,208963	-4,798356E-1
2018-03-21  12:31:36,208965	4,302409E-1	2018-03-21  12:31:36,208965	-4,798356E-1
2018-03-21  12:31:36,208967	4,302409E-1	2018-03-21  12:31:36,208967	-4,840449E-1
2018-03-21  12:31:36,208969	4,217094E-1	2018-03-21  12:31:36,208969	-4,840449E-1
2018-03-21  12:31:36,208971	4,302409E-1	2018-03-21  12:31:36,208971	-4,840449E-1
2018-03-21  12:31:36,208973	4,387724E-1	2018-03-21  12:31:36,208973	-4,798356E-1
2018-03-21  12:31:36,208975	4,345066E-1	2018-03-21  12:31:36,208975	-4,840449E-1
2018-03-21  12:31:36,208977	4,387724E-1	2018-03-21  12:31:36,208977	-4,882543E-1
2018-03-21  12:31:36,208979	4,345066E-1	2018-03-21  12:31:36,208979	-4,882543E-1
2018-03-21  12:31:36,208981	4,302409E-1	2018-03-21  12:31:36,208981	-4,840449E-1
2018-03-21  12:31:36,208983	4,302409E-1	2018-03-21  12:31:36,208983	-4,882543E-1
2018-03-21  12:31:36,208985	4,387724E-1	2018-03-21  12:31:36,208985	-4,882543E-1
2018-03-21  12:31:36,208987	4,387724E-1	2018-03-21  12:31:36,208987	-4,882543E-1
2018-03-21  12:31:36,208989	4,345066E-1	2018-03-21  12:31:36,208989	-4,924637E-1
2018-03-21  12:31:36,208991	4,302409E-1	2018-03-21  12:31:36,208991	-4,882543E-1
2018-03-21  12:31:36,208993	4,217094E-1	2018-03-21  12:31:36,208993	-4,924637E-1
2018-03-21  12:31:36,208995	4,302409E-1	2018-03-21  12:31:36,208995	-4,882543E-1
2018-03-21  12:31:36,208997	4,387724E-1	2018-03-21  12:31:36,208997	-4,882543E-1
2018-03-21  12:31:36,208999	4,302409E-1	2018-03-21  12:31:36,208999	-4,924637E-1
2018-03-21  12:31:36,209001	4,302409E-1	2018-03-21  12:31:36,209001	-4,924637E-1
2018-03-21  12:31:36,209003	4,259751E-1	2018-03-21  12:31:36,209003	-4,924637E-1
2018-03-21  12:31:36,209005	4,302409E-1	2018-03-21  12:31:36,209005	-4,924637E-1
2018-03-21  12:31:36,209007	4,345066E-1	2018-03-21  12:31:36,209007	-4,924637E-1
2018-03-21  12:31:36,209009	4,302409E-1	2018-03-21  12:31:36,209009	-4,924637E-1
2018-03-21  12:31:36,209011	4,387724E-1	2018-03-21  12:31:36,209011	-4,924637E-1
2018-03-21  12:31:36,209013	4,387724E-1	2018-03-21  12:31:36,209013	-4,966731E-1
2018-03-21  12:31:36,209015	4,345066E-1	2018-03-21  12:31:36,209015	-4,924637E-1
2018-03-21  12:31:36,209017	4,259751E-1	2018-03-21  12:31:36,209017	-4,924637E-1
2018-03-21  12:31:36,209019	4,302409E-1	2018-03-21  12:31:36,209019	-4,924637E-1
2018-03-21  12:31:36,209021	4,217094E-1	2018-03-21  12:31:36,209021	-4,924637E-1
2018-03-21  12:31:36,209023	4,302409E-1	2018-03-21  12:31:36,209023	-4,924637E-1
2018-03-21  12:31:36,209025	4,345066E-1	2018-03-21  12:31:36,209025	-4,966731E-1
2018-03-21  12:31:36,209027	4,259751E-1	2018-03-21  12:31:36,209027	-5,008825E-1
2018-03-21  12:31:36,209029	4,345066E-1	2018-03-21  12:31:36,209029	-4,966731E-1
2018-03-21  12:31:36,209031	4,217094E-1	2018-03-21  12:31:36,209031	-4,966731E-1
2018-03-21  12:31:36,209033	4,259751E-1	2018-03-21  12:31:36,209033	-4,966731E-1
2018-03-21  12:31:36,209035	4,302409E-1	2018-03-21  12:31:36,209035	-4,966731E-1
2018-03-21  12:31:36,209037	4,302409E-1	2018-03-21  12:31:36,209037	-4,966731E-1
2018-03-21  12:31:36,209039	4,387724E-1	2018-03-21  12:31:36,209039	-4,966731E-1
2018-03-21  12:31:36,209041	4,302409E-1	2018-03-21  12:31:36,209041	-4,966731E-1
2018-03-21  12:31:36,209043	4,302409E-1	2018-03-21  12:31:36,209043	-4,966731E-1
2018-03-21  12:31:36,209045	4,217094E-1	2018-03-21  12:31:36,209045	-5,008825E-1
2018-03-21  12:31:36,209047	4,302409E-1	2018-03-21  12:31:36,209047	-4,966731E-1
2018-03-21  12:31:36,209049	4,345066E-1	2018-03-21  12:31:36,209049	-4,966731E-1
2018-03-21  12:31:36,209051	4,302409E-1	2018-03-21  12:31:36,209051	-5,008825E-1
2018-03-21  12:31:36,209053	4,302409E-1	2018-03-21  12:31:36,209053	-4,966731E-1
2018-03-21  12:31:36,209055	4,302409E-1	2018-03-21  12:31:36,209055	-5,008825E-1
2018-03-21  12:31:36,209057	4,302409E-1	2018-03-21  12:31:36,209057	-5,008825E-1
2018-03-21  12:31:36,209059	4,302409E-1	2018-03-21  12:31:36,209059	-4,966731E-1
2018-03-21  12:31:36,209061	4,302409E-1	2018-03-21  12:31:36,209061	-5,008825E-1
2018-03-21  12:31:36,209063	4,259751E-1	2018-03-21  12:31:36,209063	-5,008825E-1
2018-03-21  12:31:36,209065	4,345066E-1	2018-03-21  12:31:36,209065	-5,008825E-1
2018-03-21  12:31:36,209067	4,259751E-1	2018-03-21  12:31:36,209067	-5,008825E-1
2018-03-21  12:31:36,209069	4,259751E-1	2018-03-21  12:31:36,209069	-4,966731E-1
2018-03-21  12:31:36,209071	4,217094E-1	2018-03-21  12:31:36,209071	-5,008825E-1
2018-03-21  12:31:36,209073	4,302409E-1	2018-03-21  12:31:36,209073	-4,966731E-1
2018-03-21  12:31:36,209075	4,302409E-1	2018-03-21  12:31:36,209075	-4,966731E-1
2018-03-21  12:31:36,209077	4,259751E-1	2018-03-21  12:31:36,209077	-4,966731E-1
2018-03-21  12:31:36,209079	4,217094E-1	2018-03-21  12:31:36,209079	-4,966731E-1
2018-03-21  12:31:36,209081	4,259751E-1	2018-03-21  12:31:36,209081	-5,008825E-1
2018-03-21  12:31:36,209083	4,217094E-1	2018-03-21  12:31:36,209083	-5,008825E-1
2018-03-21  12:31:36,209085	4,217094E-1	2018-03-21  12:31:36,209085	-4,966731E-1
2018-03-21  12:31:36,209087	4,345066E-1	2018-03-21  12:31:36,209087	-4,966731E-1
2018-03-21  12:31:36,209089	4,345066E-1	2018-03-21  12:31:36,209089	-4,966731E-1
2018-03-21  12:31:36,209091	4,345066E-1	2018-03-21  12:31:36,209091	-5,008825E-1
2018-03-21  12:31:36,209093	4,302409E-1	2018-03-21  12:31:36,209093	-4,966731E-1
2018-03-21  12:31:36,209095	4,217094E-1	2018-03-21  12:31:36,209095	-5,008825E-1
2018-03-21  12:31:36,209097	4,302409E-1	2018-03-21  12:31:36,209097	-4,966731E-1
2018-03-21  12:31:36,209099	4,259751E-1	2018-03-21  12:31:36,209099	-4,966731E-1
2018-03-21  12:31:36,209101	4,387724E-1	2018-03-21  12:31:36,209101	-4,966731E-1
2018-03-21  12:31:36,209103	4,387724E-1	2018-03-21  12:31:36,209103	-5,008825E-1
2018-03-21  12:31:36,209105	4,302409E-1	2018-03-21  12:31:36,209105	-5,008825E-1
2018-03-21  12:31:36,209107	4,302409E-1	2018-03-21  12:31:36,209107	-5,008825E-1
2018-03-21  12:31:36,209109	4,302409E-1	2018-03-21  12:31:36,209109	-4,966731E-1
2018-03-21  12:31:36,209111	4,387724E-1	2018-03-21  12:31:36,209111	-4,966731E-1
2018-03-21  12:31:36,209113	4,302409E-1	2018-03-21  12:31:36,209113	-5,008825E-1
2018-03-21  12:31:36,209115	4,345066E-1	2018-03-21  12:31:36,209115	-5,008825E-1
2018-03-21  12:31:36,209117	4,302409E-1	2018-03-21  12:31:36,209117	-5,050918E-1
2018-03-21  12:31:36,209119	4,217094E-1	2018-03-21  12:31:36,209119	-4,966731E-1
2018-03-21  12:31:36,209121	4,259751E-1	2018-03-21  12:31:36,209121	-4,966731E-1
2018-03-21  12:31:36,209123	4,345066E-1	2018-03-21  12:31:36,209123	-5,008825E-1
2018-03-21  12:31:36,209125	4,345066E-1	2018-03-21  12:31:36,209125	-4,966731E-1
2018-03-21  12:31:36,209127	4,302409E-1	2018-03-21  12:31:36,209127	-4,966731E-1
2018-03-21  12:31:36,209129	4,217094E-1	2018-03-21  12:31:36,209129	-4,966731E-1
2018-03-21  12:31:36,209131	4,302409E-1	2018-03-21  12:31:36,209131	-4,966731E-1
2018-03-21  12:31:36,209133	4,302409E-1	2018-03-21  12:31:36,209133	-4,924637E-1
2018-03-21  12:31:36,209135	4,345066E-1	2018-03-21  12:31:36,209135	-4,966731E-1
2018-03-21  12:31:36,209137	4,345066E-1	2018-03-21  12:31:36,209137	-4,966731E-1
2018-03-21  12:31:36,209139	4,302409E-1	2018-03-21  12:31:36,209139	-4,966731E-1
2018-03-21  12:31:36,209141	4,302409E-1	2018-03-21  12:31:36,209141	-4,966731E-1
2018-03-21  12:31:36,209143	4,302409E-1	2018-03-21  12:31:36,209143	-4,924637E-1
2018-03-21  12:31:36,209145	4,302409E-1	2018-03-21  12:31:36,209145	-4,924637E-1
2018-03-21  12:31:36,209147	4,259751E-1	2018-03-21  12:31:36,209147	-4,924637E-1
2018-03-21  12:31:36,209149	4,302409E-1	2018-03-21  12:31:36,209149	-4,966731E-1
2018-03-21  12:31:36,209151	4,259751E-1	2018-03-21  12:31:36,209151	-4,924637E-1
2018-03-21  12:31:36,209153	4,302409E-1	2018-03-21  12:31:36,209153	-4,924637E-1
2018-03-21  12:31:36,209155	4,345066E-1	2018-03-21  12:31:36,209155	-4,924637E-1
2018-03-21  12:31:36,209157	4,302409E-1	2018-03-21  12:31:36,209157	-4,966731E-1
2018-03-21  12:31:36,209159	4,259751E-1	2018-03-21  12:31:36,209159	-4,966731E-1
2018-03-21  12:31:36,209161	4,217094E-1	2018-03-21  12:31:36,209161	-4,924637E-1
2018-03-21  12:31:36,209163	4,302409E-1	2018-03-21  12:31:36,209163	-4,924637E-1
2018-03-21  12:31:36,209165	4,302409E-1	2018-03-21  12:31:36,209165	-4,924637E-1
2018-03-21  12:31:36,209167	4,302409E-1	2018-03-21  12:31:36,209167	-4,924637E-1
2018-03-21  12:31:36,209169	4,345066E-1	2018-03-21  12:31:36,209169	-4,966731E-1
2018-03-21  12:31:36,209171	4,259751E-1	2018-03-21  12:31:36,209171	-4,924637E-1
2018-03-21  12:31:36,209173	4,174436E-1	2018-03-21  12:31:36,209173	-4,924637E-1
2018-03-21  12:31:36,209175	4,174436E-1	2018-03-21  12:31:36,209175	-4,882543E-1
2018-03-21  12:31:36,209177	4,302409E-1	2018-03-21  12:31:36,209177	-4,924637E-1
2018-03-21  12:31:36,209179	4,302409E-1	2018-03-21  12:31:36,209179	-4,882543E-1
2018-03-21  12:31:36,209181	4,302409E-1	2018-03-21  12:31:36,209181	-4,882543E-1
2018-03-21  12:31:36,209183	4,259751E-1	2018-03-21  12:31:36,209183	-4,882543E-1
2018-03-21  12:31:36,209185	4,345066E-1	2018-03-21  12:31:36,209185	-4,924637E-1
2018-03-21  12:31:36,209187	4,387724E-1	2018-03-21  12:31:36,209187	-4,924637E-1
2018-03-21  12:31:36,209189	4,302409E-1	2018-03-21  12:31:36,209189	-4,882543E-1
2018-03-21  12:31:36,209191	4,302409E-1	2018-03-21  12:31:36,209191	-4,882543E-1
2018-03-21  12:31:36,209193	4,302409E-1	2018-03-21  12:31:36,209193	-4,882543E-1
2018-03-21  12:31:36,209195	4,302409E-1	2018-03-21  12:31:36,209195	-4,882543E-1
2018-03-21  12:31:36,209197	4,387724E-1	2018-03-21  12:31:36,209197	-4,882543E-1
2018-03-21  12:31:36,209199	4,387724E-1	2018-03-21  12:31:36,209199	-4,882543E-1
2018-03-21  12:31:36,209201	4,345066E-1	2018-03-21  12:31:36,209201	-4,840449E-1
2018-03-21  12:31:36,209203	4,302409E-1	2018-03-21  12:31:36,209203	-4,840449E-1
2018-03-21  12:31:36,209205	4,345066E-1	2018-03-21  12:31:36,209205	-4,840449E-1
2018-03-21  12:31:36,209207	4,387724E-1	2018-03-21  12:31:36,209207	-4,840449E-1
2018-03-21  12:31:36,209209	4,387724E-1	2018-03-21  12:31:36,209209	-4,840449E-1
2018-03-21  12:31:36,209211	4,387724E-1	2018-03-21  12:31:36,209211	-4,840449E-1
2018-03-21  12:31:36,209213	4,345066E-1	2018-03-21  12:31:36,209213	-4,840449E-1
2018-03-21  12:31:36,209215	4,302409E-1	2018-03-21  12:31:36,209215	-4,840449E-1
2018-03-21  12:31:36,209217	4,387724E-1	2018-03-21  12:31:36,209217	-4,840449E-1
2018-03-21  12:31:36,209219	4,302409E-1	2018-03-21  12:31:36,209219	-4,798356E-1
2018-03-21  12:31:36,209221	4,430381E-1	2018-03-21  12:31:36,209221	-4,798356E-1
2018-03-21  12:31:36,209223	4,430381E-1	2018-03-21  12:31:36,209223	-4,840449E-1
2018-03-21  12:31:36,209225	4,345066E-1	2018-03-21  12:31:36,209225	-4,840449E-1
2018-03-21  12:31:36,209227	4,302409E-1	2018-03-21  12:31:36,209227	-4,798356E-1
2018-03-21  12:31:36,209229	4,302409E-1	2018-03-21  12:31:36,209229	-4,798356E-1
2018-03-21  12:31:36,209231	4,302409E-1	2018-03-21  12:31:36,209231	-4,756262E-1
2018-03-21  12:31:36,209233	4,387724E-1	2018-03-21  12:31:36,209233	-4,756262E-1
2018-03-21  12:31:36,209235	4,345066E-1	2018-03-21  12:31:36,209235	-4,756262E-1
